"sensitivity","bin_number","NZAu_maj","incap","name","type"
"[d]",5,"ex-sa",3191.07534034796,"offshore wind|5","offshore"
"[d]",5,"nsw-south",2516.8,"offshore wind|5","offshore"
"[d]",5,"nt",1615184.07253241,"offshore wind|5","offshore"
"[d]",5,"qld-north",230048.745855478,"offshore wind|5","offshore"
"[d]",5,"qld-south",13269.3,"offshore wind|5","offshore"
"[d]",5,"sa",278146.266170663,"offshore wind|5","offshore"
"[d]",5,"tas",9657.08593597011,"offshore wind|5","offshore"
"[d]",5,"vic-west",5436.78380861036,"offshore wind|5","offshore"
"[d]",5,"wa-north",7679.1,"offshore wind|5","offshore"
"[d]",5,"wa-south",170830.402140818,"offshore wind|5","offshore"
"[d]",1,"ex-wa",927054.236696103,"offshore wind|1","offshore"
"[d]",1,"nsw-south",32997.8,"offshore wind|1","offshore"
"[d]",1,"sa",166443.015677293,"offshore wind|1","offshore"
"[d]",1,"tas",438090.554771262,"offshore wind|1","offshore"
"[d]",1,"vic-east",402565.005492538,"offshore wind|1","offshore"
"[d]",1,"vic-west",75288.125,"offshore wind|1","offshore"
"[d]",1,"wa-central",66638.2651249933,"offshore wind|1","offshore"
"[d]",1,"wa-south",188167.201676213,"offshore wind|1","offshore"
"[d]",2,"ex-wa",13335.1690731012,"offshore wind|2","offshore"
"[d]",2,"nsw-south",7910.1,"offshore wind|2","offshore"
"[d]",2,"tas",558736.304635839,"offshore wind|2","offshore"
"[d]",2,"vic-east",29525.925,"offshore wind|2","offshore"
"[d]",2,"vic-west",143865.7,"offshore wind|2","offshore"
"[d]",2,"wa-central",1448.7,"offshore wind|2","offshore"
"[d]",2,"wa-south",28347,"offshore wind|2","offshore"
"[d]",3,"ex-sa",200656.890774688,"offshore wind|3","offshore"
"[d]",3,"ex-wa",517.34401841184,"offshore wind|3","offshore"
"[d]",3,"nsw-central",5256.9,"offshore wind|3","offshore"
"[d]",3,"nsw-north",10985.7,"offshore wind|3","offshore"
"[d]",3,"nsw-south",53330.475,"offshore wind|3","offshore"
"[d]",3,"nt",415039.159499389,"offshore wind|3","offshore"
"[d]",3,"qld-south",134390.3,"offshore wind|3","offshore"
"[d]",3,"sa",403271.221759887,"offshore wind|3","offshore"
"[d]",3,"tas",94420.0113186306,"offshore wind|3","offshore"
"[d]",3,"vic-east",98111.9824709069,"offshore wind|3","offshore"
"[d]",3,"vic-west",30424.9308048003,"offshore wind|3","offshore"
"[d]",3,"wa-north",69829.9916794173,"offshore wind|3","offshore"
"[d]",3,"wa-south",408353.337255924,"offshore wind|3","offshore"
"[d]",4,"ex-sa",3150.53878764481,"offshore wind|4","offshore"
"[d]",4,"ex-wa",1868.99528169304,"offshore wind|4","offshore"
"[d]",4,"nsw-south",5008.3,"offshore wind|4","offshore"
"[d]",4,"nt",29918.9,"offshore wind|4","offshore"
"[d]",4,"qld-north",570124.708349019,"offshore wind|4","offshore"
"[d]",4,"qld-south",2806.1,"offshore wind|4","offshore"
"[d]",4,"sa",602872.508994592,"offshore wind|4","offshore"
"[d]",4,"tas",9301.83741670713,"offshore wind|4","offshore"
"[d]",4,"vic-east",1306.8,"offshore wind|4","offshore"
"[d]",4,"vic-west",4146.725,"offshore wind|4","offshore"
"[d]",4,"wa-south",332952.4,"offshore wind|4","offshore"
"[d]",2,"ex-nsw",2685.65625,"onshore wind|2","onshore"
"[d]",2,"ex-nt",9870.01875,"onshore wind|2","onshore"
"[d]",2,"ex-qld",48187.575,"onshore wind|2","onshore"
"[d]",2,"ex-sa",55029.375,"onshore wind|2","onshore"
"[d]",2,"ex-wa",48928.5985856619,"onshore wind|2","onshore"
"[d]",2,"nsw-central",38998.96875,"onshore wind|2","onshore"
"[d]",2,"nsw-north",7612.65,"onshore wind|2","onshore"
"[d]",2,"nsw-outback",230534.4375,"onshore wind|2","onshore"
"[d]",2,"nsw-south",54192.7125,"onshore wind|2","onshore"
"[d]",2,"nt",1732.21875,"onshore wind|2","onshore"
"[d]",2,"qld-north",251564.23125,"onshore wind|2","onshore"
"[d]",2,"qld-outback",380876.00625,"onshore wind|2","onshore"
"[d]",2,"qld-south",113634.05625,"onshore wind|2","onshore"
"[d]",2,"sa",371085.663892764,"onshore wind|2","onshore"
"[d]",2,"tas",3779.4572112702,"onshore wind|2","onshore"
"[d]",2,"vic-west",118547.38125,"onshore wind|2","onshore"
"[d]",2,"wa-central",4101.23542465095,"onshore wind|2","onshore"
"[d]",2,"wa-north",17923.10625,"onshore wind|2","onshore"
"[d]",2,"wa-south",974164.04214948,"onshore wind|2","onshore"
"[d]",3,"ex-nsw",198399.88125,"onshore wind|3","onshore"
"[d]",3,"ex-nt",893025.16875,"onshore wind|3","onshore"
"[d]",3,"ex-qld",1764069.3,"onshore wind|3","onshore"
"[d]",3,"ex-sa",272924.1,"onshore wind|3","onshore"
"[d]",3,"ex-wa",1954837.96875,"onshore wind|3","onshore"
"[d]",3,"nsw-central",17942.34375,"onshore wind|3","onshore"
"[d]",3,"nsw-north",15958.18125,"onshore wind|3","onshore"
"[d]",3,"nsw-outback",543733.425,"onshore wind|3","onshore"
"[d]",3,"nsw-south",50185.40625,"onshore wind|3","onshore"
"[d]",3,"nt",5527.2375,"onshore wind|3","onshore"
"[d]",3,"qld-north",97585.59375,"onshore wind|3","onshore"
"[d]",3,"qld-outback",694342.96875,"onshore wind|3","onshore"
"[d]",3,"qld-south",16642.63125,"onshore wind|3","onshore"
"[d]",3,"sa",94575.6515167391,"onshore wind|3","onshore"
"[d]",3,"tas",1436.23125,"onshore wind|3","onshore"
"[d]",3,"vic-east",2002.21875,"onshore wind|3","onshore"
"[d]",3,"vic-west",10468.9125,"onshore wind|3","onshore"
"[d]",3,"wa-central",59485.05,"onshore wind|3","onshore"
"[d]",3,"wa-north",194353.262712149,"onshore wind|3","onshore"
"[d]",3,"wa-south",16032.09375,"onshore wind|3","onshore"
"[d]",5,"ex-nsw",27170.1,"onshore wind|5","onshore"
"[d]",5,"ex-nt",9789.8625,"onshore wind|5","onshore"
"[d]",5,"ex-qld",100528.0875,"onshore wind|5","onshore"
"[d]",5,"ex-sa",9460.8,"onshore wind|5","onshore"
"[d]",5,"ex-wa",12381.69375,"onshore wind|5","onshore"
"[d]",5,"nsw-central",104947.3125,"onshore wind|5","onshore"
"[d]",5,"nsw-north",93635.49375,"onshore wind|5","onshore"
"[d]",5,"nsw-outback",181608.075,"onshore wind|5","onshore"
"[d]",5,"nsw-south",123485.34375,"onshore wind|5","onshore"
"[d]",5,"nt",497867.988272842,"onshore wind|5","onshore"
"[d]",5,"qld-north",386093.5875,"onshore wind|5","onshore"
"[d]",5,"qld-outback",392195.5875,"onshore wind|5","onshore"
"[d]",5,"qld-south",450314.775,"onshore wind|5","onshore"
"[d]",5,"sa",109172.103544669,"onshore wind|5","onshore"
"[d]",5,"tas",104.625,"onshore wind|5","onshore"
"[d]",5,"vic-east",590.2875,"onshore wind|5","onshore"
"[d]",5,"vic-west",48376.575,"onshore wind|5","onshore"
"[d]",5,"wa-central",15365.7,"onshore wind|5","onshore"
"[d]",5,"wa-north",118304.277360745,"onshore wind|5","onshore"
"[d]",5,"wa-south",2028.7125,"onshore wind|5","onshore"
"[d]",1,"ex-nsw",15076.4625,"onshore wind|1","onshore"
"[d]",1,"ex-nt",137176.03125,"onshore wind|1","onshore"
"[d]",1,"ex-qld",190227.15,"onshore wind|1","onshore"
"[d]",1,"ex-sa",98774.60625,"onshore wind|1","onshore"
"[d]",1,"ex-wa",223221.214025095,"onshore wind|1","onshore"
"[d]",1,"nsw-central",111500.2125,"onshore wind|1","onshore"
"[d]",1,"nsw-north",61904.925,"onshore wind|1","onshore"
"[d]",1,"nsw-outback",108232.5375,"onshore wind|1","onshore"
"[d]",1,"nsw-south",36989.15625,"onshore wind|1","onshore"
"[d]",1,"qld-north",109406.86875,"onshore wind|1","onshore"
"[d]",1,"qld-outback",335766.2625,"onshore wind|1","onshore"
"[d]",1,"qld-south",93124.18125,"onshore wind|1","onshore"
"[d]",1,"sa",201825.943155796,"onshore wind|1","onshore"
"[d]",1,"tas",5912.49375,"onshore wind|1","onshore"
"[d]",1,"vic-east",9140.68125,"onshore wind|1","onshore"
"[d]",1,"vic-west",139561.48125,"onshore wind|1","onshore"
"[d]",1,"wa-central",13274.1863740752,"onshore wind|1","onshore"
"[d]",1,"wa-north",5899.5,"onshore wind|1","onshore"
"[d]",1,"wa-south",242935.054853303,"onshore wind|1","onshore"
"[d]",4,"ex-nsw",254944.29375,"onshore wind|4","onshore"
"[d]",4,"ex-nt",69953.45625,"onshore wind|4","onshore"
"[d]",4,"ex-qld",499700.64375,"onshore wind|4","onshore"
"[d]",4,"ex-sa",19936.96875,"onshore wind|4","onshore"
"[d]",4,"ex-wa",72366.4125,"onshore wind|4","onshore"
"[d]",4,"nsw-central",88063.03125,"onshore wind|4","onshore"
"[d]",4,"nsw-north",87372.50625,"onshore wind|4","onshore"
"[d]",4,"nsw-outback",139415.175,"onshore wind|4","onshore"
"[d]",4,"nsw-south",186309.1125,"onshore wind|4","onshore"
"[d]",4,"nt",240466.89375,"onshore wind|4","onshore"
"[d]",4,"qld-north",255225.76875,"onshore wind|4","onshore"
"[d]",4,"qld-outback",946295.325,"onshore wind|4","onshore"
"[d]",4,"qld-south",229478.330377176,"onshore wind|4","onshore"
"[d]",4,"sa",162650.306672668,"onshore wind|4","onshore"
"[d]",4,"tas",900.95625,"onshore wind|4","onshore"
"[d]",4,"vic-east",741.65625,"onshore wind|4","onshore"
"[d]",4,"vic-west",40469.2875,"onshore wind|4","onshore"
"[d]",4,"wa-central",16760.925,"onshore wind|4","onshore"
"[d]",4,"wa-north",416686.728798379,"onshore wind|4","onshore"
"[d]",4,"wa-south",3567.20625,"onshore wind|4","onshore"
"[d]",4,"nsw-central",15025.5,"large-scale solar pv|4","solar"
"[d]",4,"nsw-north",760.5,"large-scale solar pv|4","solar"
"[d]",4,"nsw-south",122129.99375367,"large-scale solar pv|4","solar"
"[d]",4,"sa",190060.415854171,"large-scale solar pv|4","solar"
"[d]",4,"tas",42528.1600039823,"large-scale solar pv|4","solar"
"[d]",4,"vic-east",46047.4471360346,"large-scale solar pv|4","solar"
"[d]",4,"vic-west",476560.257928014,"large-scale solar pv|4","solar"
"[d]",4,"wa-south",5203.95474078203,"large-scale solar pv|4","solar"
"[d]",2,"nsw-central",3186.5625,"large-scale solar pv|2","solar"
"[d]",2,"nsw-north",1794.375,"large-scale solar pv|2","solar"
"[d]",2,"nsw-outback",1491855.75,"large-scale solar pv|2","solar"
"[d]",2,"nsw-south",3850.875,"large-scale solar pv|2","solar"
"[d]",2,"nt",285887.386955913,"large-scale solar pv|2","solar"
"[d]",2,"qld-north",763021.107739009,"large-scale solar pv|2","solar"
"[d]",2,"qld-outback",1654051.5,"large-scale solar pv|2","solar"
"[d]",2,"qld-south",158740.824100564,"large-scale solar pv|2","solar"
"[d]",2,"sa",16215.75,"large-scale solar pv|2","solar"
"[d]",2,"vic-west",1334.8125,"large-scale solar pv|2","solar"
"[d]",2,"wa-central",239431.735281746,"large-scale solar pv|2","solar"
"[d]",2,"wa-north",829089.478983274,"large-scale solar pv|2","solar"
"[d]",2,"wa-south",29503.1957804863,"large-scale solar pv|2","solar"
"[d]",3,"nsw-central",595929.73159062,"large-scale solar pv|3","solar"
"[d]",3,"nsw-north",599584.800411623,"large-scale solar pv|3","solar"
